Algorithm,Query,Found_Quest_IDs,Expected_Quest_IDs,Precision,Recall
Content-Based BERT,python программирование,"0,14,4,18,2","0,2",0.400,1.000
Content-Based BERT,веб разработка сайт,"1,14,15,13,4",1,0.200,1.000
Content-Based BERT,sql анализ данных,"3,2,8,26,22",3,0.200,1.000
Content-Based BERT,docker kubernetes,"4,15,13,22,16",4,0.200,1.000
Content-Based BERT,утро подъем здоровье,"5,8,7,25,11",5,0.200,1.000
Content-Based BERT,тренинг спорт упражнения,"6,9,7,25,10",6,0.200,1.000
Content-Based BERT,йога офис спина,"7,25,6,10,9",7,0.200,1.000
Content-Based BERT,бег начинающие,"9,5,10,20,21",9,0.200,1.000
Content-Based BERT,глубокая работа фокус,"10,16,25,12,3",10,0.200,1.000
Content-Based BERT,привычки продуктивность,"11,12,10,20,6",11,0.200,1.000
Collaborative KNN (k=3),python программирование,,"0,2",0.000,0.000
Collaborative KNN (k=3),веб разработка сайт,,1,0.000,0.000
Collaborative KNN (k=3),sql анализ данных,,3,0.000,0.000
Collaborative KNN (k=3),docker kubernetes,,4,0.000,0.000
Collaborative KNN (k=3),утро подъем здоровье,,5,0.000,0.000
Collaborative KNN (k=3),тренинг спорт упражнения,,6,0.000,0.000
Collaborative KNN (k=3),йога офис спина,,7,0.000,0.000
Collaborative KNN (k=3),бег начинающие,,9,0.000,0.000
Collaborative KNN (k=3),глубокая работа фокус,,10,0.000,0.000
Collaborative KNN (k=3),привычки продуктивность,,11,0.000,0.000
"Hybrid (CB:0.7, CF:0.3)",python программирование,"0,14,4,18,2","0,2",0.400,1.000
"Hybrid (CB:0.7, CF:0.3)",веб разработка сайт,"1,14,15,13,4",1,0.200,1.000
"Hybrid (CB:0.7, CF:0.3)",sql анализ данных,"3,2,8,26,22",3,0.200,1.000
"Hybrid (CB:0.7, CF:0.3)",docker kubernetes,"4,15,13,22,16",4,0.200,1.000
"Hybrid (CB:0.7, CF:0.3)",утро подъем здоровье,"5,8,7,25,11",5,0.200,1.000
"Hybrid (CB:0.7, CF:0.3)",тренинг спорт упражнения,"6,9,7,25,10",6,0.200,1.000
"Hybrid (CB:0.7, CF:0.3)",йога офис спина,"7,25,6,10,9",7,0.200,1.000
"Hybrid (CB:0.7, CF:0.3)",бег начинающие,"9,5,10,20,21",9,0.200,1.000
"Hybrid (CB:0.7, CF:0.3)",глубокая работа фокус,"10,16,25,12,3",10,0.200,1.000
"Hybrid (CB:0.7, CF:0.3)",привычки продуктивность,"11,12,10,20,6",11,0.200,1.000
Simple TF-IDF,python программирование,"0,1,2,3,4","0,2",0.400,1.000
Simple TF-IDF,веб разработка сайт,"1,0,2,3,4",1,0.200,1.000
Simple TF-IDF,sql анализ данных,"3,2,1,0,4",3,0.200,1.000
Simple TF-IDF,docker kubernetes,"4,0,2,1,3",4,0.200,1.000
Simple TF-IDF,утро подъем здоровье,"8,7,25,5,3",5,0.200,1.000
Simple TF-IDF,тренинг спорт упражнения,"6,9,2,0,3",6,0.200,1.000
Simple TF-IDF,йога офис спина,"7,0,2,1,3",7,0.200,1.000
Simple TF-IDF,бег начинающие,"9,0,2,1,4",9,0.200,1.000
Simple TF-IDF,глубокая работа фокус,"3,0,1,2,4",10,0.000,0.000
Simple TF-IDF,привычки продуктивность,"11,12,13,10,0",11,0.200,1.000
